[2022-05-12T08:05:48.568824-03:00] web.ERROR: Erro ao trazer todos os resultados {"exception":"SQLSTATE[42S02]: Base table or view not found: 1146 Table 'u813134528_freelashop.app_depositions' doesn't exist"} {"USER":null,"SERVER":{"MIBDIRS":"C:/xampp/php/extras/mibs","MYSQL_HOME":"\\xampp\\mysql\\bin","OPENSSL_CONF":"C:/xampp/apache/bin/openssl.cnf","PHP_PEAR_SYSCONF_DIR":"\\xampp\\php","PHPRC":"\\xampp\\php","TMP":"\\xampp\\tmp","HTTP_HOST":"localhost","HTTP_CONNECTION":"keep-alive","HTTP_UPGRADE_INSECURE_REQUESTS":"1","HTTP_USER_AGENT":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36","HTTP_ACCEPT":"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","HTTP_SEC_FETCH_SITE":"none","HTTP_SEC_FETCH_MODE":"navigate","HTTP_SEC_FETCH_USER":"?1","HTTP_SEC_FETCH_DEST":"document","HTTP_SEC_CH_UA":"\" Not A;Brand\";v=\"99\", \"Chromium\";v=\"101\", \"Google Chrome\";v=\"101\"","HTTP_SEC_CH_UA_MOBILE":"?0","HTTP_SEC_CH_UA_PLATFORM":"\"Windows\"","HTTP_ACCEPT_ENCODING":"gzip, deflate, br","HTTP_ACCEPT_LANGUAGE":"pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7","HTTP_COOKIE":"_ga=GA1.1.1933278214.1651972085; _hjMinimizedPolls=805104; _hjSessionUser_180509=eyJpZCI6IjRhZTYzZGRhLTE2OWMtNTdiNS04ZjFiLTViNWYyNTY5MGUwNiIsImNyZWF0ZWQiOjE2NTE5NzIwODQ4MjIsImV4aXN0aW5nIjp0cnVlfQ==; _gcl_au=1.1.1938727192.1652107107; authEmail=fernandocarvalho.sena%40gmail.com; access=1; PHPSESSID=3qr3v76bd4ubig214cn1hviurt; _gid=GA1.1.101989402.1652348594","PATH":"C:\\Program Files (x86)\\Common Files\\Oracle\\Java\\javapath;C:\\ProgramData\\Oracle\\Java\\javapath;C:\\Program Files (x86)\\Common Files\\Intel\\Shared Libraries\\redist\\intel64\\compiler;C:\\WINDOWS\\system32;C:\\WINDOWS;C:\\WINDOWS\\System32\\Wbem;C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\;C:\\WINDOWS\\System32\\OpenSSH\\;C:\\Program Files\\Common Files\\Autodesk Shared\\;C:\\Program Files\\dotnet\\;C:\\Program Files\\Azure Data Studio\\bin;C:\\Program Files\\Git\\cmd;C:\\Ruby31-x64\\bin;C:\\Users\\Fernando Sena\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Program Files\\Azure Data Studio\\bin","SystemRoot":"C:\\WINDOWS","COMSPEC":"C:\\WINDOWS\\system32\\cmd.exe","PATHEXT":".COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.RB;.RBW","WINDIR":"C:\\WINDOWS","SERVER_SIGNATURE":"<address>Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28 Server at localhost Port 80</address>\n","SERVER_SOFTWARE":"Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28","SERVER_NAME":"localhost","SERVER_ADDR":"::1","SERVER_PORT":"80","REMOTE_ADDR":"::1","DOCUMENT_ROOT":"C:/xampp/htdocs","REQUEST_SCHEME":"http","CONTEXT_PREFIX":"","CONTEXT_DOCUMENT_ROOT":"C:/xampp/htdocs","SERVER_ADMIN":"postmaster@localhost","SCRIPT_FILENAME":"C:/xampp/htdocs/freelashop/index.php","REMOTE_PORT":"52468","GATEWAY_INTERFACE":"CGI/1.1","SERVER_PROTOCOL":"HTTP/1.1","REQUEST_METHOD":"GET","QUERY_STRING":"","REQUEST_URI":"/freelashop/","SCRIPT_NAME":"/freelashop/index.php","PHP_SELF":"/freelashop/index.php","REQUEST_TIME_FLOAT":1652353547.620242,"REQUEST_TIME":1652353547}}
[2022-05-12T08:06:00.112211-03:00] web.ERROR: Erro ao trazer todos os resultados {"exception":"SQLSTATE[42S02]: Base table or view not found: 1146 Table 'u813134528_freelashop.app_budget' doesn't exist"} {"USER":null,"SERVER":{"REDIRECT_MIBDIRS":"C:/xampp/php/extras/mibs","REDIRECT_MYSQL_HOME":"\\xampp\\mysql\\bin","REDIRECT_OPENSSL_CONF":"C:/xampp/apache/bin/openssl.cnf","REDIRECT_PHP_PEAR_SYSCONF_DIR":"\\xampp\\php","REDIRECT_PHPRC":"\\xampp\\php","REDIRECT_TMP":"\\xampp\\tmp","REDIRECT_STATUS":"200","MIBDIRS":"C:/xampp/php/extras/mibs","MYSQL_HOME":"\\xampp\\mysql\\bin","OPENSSL_CONF":"C:/xampp/apache/bin/openssl.cnf","PHP_PEAR_SYSCONF_DIR":"\\xampp\\php","PHPRC":"\\xampp\\php","TMP":"\\xampp\\tmp","HTTP_HOST":"localhost","HTTP_CONNECTION":"keep-alive","HTTP_SEC_CH_UA":"\" Not A;Brand\";v=\"99\", \"Chromium\";v=\"101\", \"Google Chrome\";v=\"101\"","HTTP_SEC_CH_UA_MOBILE":"?0","HTTP_SEC_CH_UA_PLATFORM":"\"Windows\"","HTTP_UPGRADE_INSECURE_REQUESTS":"1","HTTP_USER_AGENT":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36","HTTP_ACCEPT":"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","HTTP_SEC_FETCH_SITE":"same-origin","HTTP_SEC_FETCH_MODE":"navigate","HTTP_SEC_FETCH_USER":"?1","HTTP_SEC_FETCH_DEST":"document","HTTP_REFERER":"http://localhost/freelashop/","HTTP_ACCEPT_ENCODING":"gzip, deflate, br","HTTP_ACCEPT_LANGUAGE":"pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7","HTTP_COOKIE":"_ga=GA1.1.1933278214.1651972085; _hjMinimizedPolls=805104; _hjSessionUser_180509=eyJpZCI6IjRhZTYzZGRhLTE2OWMtNTdiNS04ZjFiLTViNWYyNTY5MGUwNiIsImNyZWF0ZWQiOjE2NTE5NzIwODQ4MjIsImV4aXN0aW5nIjp0cnVlfQ==; _gcl_au=1.1.1938727192.1652107107; authEmail=fernandocarvalho.sena%40gmail.com; access=1; PHPSESSID=3qr3v76bd4ubig214cn1hviurt; _gid=GA1.1.101989402.1652348594","PATH":"C:\\Program Files (x86)\\Common Files\\Oracle\\Java\\javapath;C:\\ProgramData\\Oracle\\Java\\javapath;C:\\Program Files (x86)\\Common Files\\Intel\\Shared Libraries\\redist\\intel64\\compiler;C:\\WINDOWS\\system32;C:\\WINDOWS;C:\\WINDOWS\\System32\\Wbem;C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\;C:\\WINDOWS\\System32\\OpenSSH\\;C:\\Program Files\\Common Files\\Autodesk Shared\\;C:\\Program Files\\dotnet\\;C:\\Program Files\\Azure Data Studio\\bin;C:\\Program Files\\Git\\cmd;C:\\Ruby31-x64\\bin;C:\\Users\\Fernando Sena\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Program Files\\Azure Data Studio\\bin","SystemRoot":"C:\\WINDOWS","COMSPEC":"C:\\WINDOWS\\system32\\cmd.exe","PATHEXT":".COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.RB;.RBW","WINDIR":"C:\\WINDOWS","SERVER_SIGNATURE":"<address>Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28 Server at localhost Port 80</address>\n","SERVER_SOFTWARE":"Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28","SERVER_NAME":"localhost","SERVER_ADDR":"::1","SERVER_PORT":"80","REMOTE_ADDR":"::1","DOCUMENT_ROOT":"C:/xampp/htdocs","REQUEST_SCHEME":"http","CONTEXT_PREFIX":"","CONTEXT_DOCUMENT_ROOT":"C:/xampp/htdocs","SERVER_ADMIN":"postmaster@localhost","SCRIPT_FILENAME":"C:/xampp/htdocs/freelashop/index.php","REMOTE_PORT":"52477","REDIRECT_URL":"/freelashop/criar-projeto","REDIRECT_QUERY_STRING":"route=/criar-projeto","GATEWAY_INTERFACE":"CGI/1.1","SERVER_PROTOCOL":"HTTP/1.1","REQUEST_METHOD":"GET","QUERY_STRING":"route=/criar-projeto","REQUEST_URI":"/freelashop/criar-projeto","SCRIPT_NAME":"/freelashop/index.php","PHP_SELF":"/freelashop/index.php","REQUEST_TIME_FLOAT":1652353560.020676,"REQUEST_TIME":1652353560}}
[2022-05-12T08:06:24.646040-03:00] web.ERROR: Erro ao trazer todos os resultados {"exception":"SQLSTATE[42S02]: Base table or view not found: 1146 Table 'u813134528_freelashop.app_depositions' doesn't exist"} {"USER":null,"SERVER":{"MIBDIRS":"C:/xampp/php/extras/mibs","MYSQL_HOME":"\\xampp\\mysql\\bin","OPENSSL_CONF":"C:/xampp/apache/bin/openssl.cnf","PHP_PEAR_SYSCONF_DIR":"\\xampp\\php","PHPRC":"\\xampp\\php","TMP":"\\xampp\\tmp","HTTP_HOST":"localhost","HTTP_CONNECTION":"keep-alive","HTTP_SEC_CH_UA":"\" Not A;Brand\";v=\"99\", \"Chromium\";v=\"101\", \"Google Chrome\";v=\"101\"","HTTP_SEC_CH_UA_MOBILE":"?0","HTTP_SEC_CH_UA_PLATFORM":"\"Windows\"","HTTP_UPGRADE_INSECURE_REQUESTS":"1","HTTP_USER_AGENT":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36","HTTP_ACCEPT":"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","HTTP_SEC_FETCH_SITE":"none","HTTP_SEC_FETCH_MODE":"navigate","HTTP_SEC_FETCH_USER":"?1","HTTP_SEC_FETCH_DEST":"document","HTTP_ACCEPT_ENCODING":"gzip, deflate, br","HTTP_ACCEPT_LANGUAGE":"pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7","HTTP_COOKIE":"_ga=GA1.1.1933278214.1651972085; _hjMinimizedPolls=805104; _hjSessionUser_180509=eyJpZCI6IjRhZTYzZGRhLTE2OWMtNTdiNS04ZjFiLTViNWYyNTY5MGUwNiIsImNyZWF0ZWQiOjE2NTE5NzIwODQ4MjIsImV4aXN0aW5nIjp0cnVlfQ==; _gcl_au=1.1.1938727192.1652107107; authEmail=fernandocarvalho.sena%40gmail.com; access=1; PHPSESSID=3qr3v76bd4ubig214cn1hviurt; _gid=GA1.1.101989402.1652348594","PATH":"C:\\Program Files (x86)\\Common Files\\Oracle\\Java\\javapath;C:\\ProgramData\\Oracle\\Java\\javapath;C:\\Program Files (x86)\\Common Files\\Intel\\Shared Libraries\\redist\\intel64\\compiler;C:\\WINDOWS\\system32;C:\\WINDOWS;C:\\WINDOWS\\System32\\Wbem;C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\;C:\\WINDOWS\\System32\\OpenSSH\\;C:\\Program Files\\Common Files\\Autodesk Shared\\;C:\\Program Files\\dotnet\\;C:\\Program Files\\Azure Data Studio\\bin;C:\\Program Files\\Git\\cmd;C:\\Ruby31-x64\\bin;C:\\Users\\Fernando Sena\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Program Files\\Azure Data Studio\\bin","SystemRoot":"C:\\WINDOWS","COMSPEC":"C:\\WINDOWS\\system32\\cmd.exe","PATHEXT":".COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.RB;.RBW","WINDIR":"C:\\WINDOWS","SERVER_SIGNATURE":"<address>Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28 Server at localhost Port 80</address>\n","SERVER_SOFTWARE":"Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28","SERVER_NAME":"localhost","SERVER_ADDR":"::1","SERVER_PORT":"80","REMOTE_ADDR":"::1","DOCUMENT_ROOT":"C:/xampp/htdocs","REQUEST_SCHEME":"http","CONTEXT_PREFIX":"","CONTEXT_DOCUMENT_ROOT":"C:/xampp/htdocs","SERVER_ADMIN":"postmaster@localhost","SCRIPT_FILENAME":"C:/xampp/htdocs/freelashop/index.php","REMOTE_PORT":"52498","GATEWAY_INTERFACE":"CGI/1.1","SERVER_PROTOCOL":"HTTP/1.1","REQUEST_METHOD":"GET","QUERY_STRING":"","REQUEST_URI":"/freelashop/","SCRIPT_NAME":"/freelashop/index.php","PHP_SELF":"/freelashop/index.php","REQUEST_TIME_FLOAT":1652353584.562419,"REQUEST_TIME":1652353584}}
[2022-05-12T08:07:59.651314-03:00] web.ERROR: Erro ao trazer todos os resultados {"exception":"SQLSTATE[42S02]: Base table or view not found: 1146 Table 'u813134528_freelashop.app_depositions' doesn't exist"} {"USER":null,"SERVER":{"MIBDIRS":"C:/xampp/php/extras/mibs","MYSQL_HOME":"\\xampp\\mysql\\bin","OPENSSL_CONF":"C:/xampp/apache/bin/openssl.cnf","PHP_PEAR_SYSCONF_DIR":"\\xampp\\php","PHPRC":"\\xampp\\php","TMP":"\\xampp\\tmp","HTTP_HOST":"localhost","HTTP_CONNECTION":"keep-alive","HTTP_PRAGMA":"no-cache","HTTP_CACHE_CONTROL":"no-cache","HTTP_SEC_CH_UA":"\" Not A;Brand\";v=\"99\", \"Chromium\";v=\"101\", \"Google Chrome\";v=\"101\"","HTTP_SEC_CH_UA_MOBILE":"?0","HTTP_SEC_CH_UA_PLATFORM":"\"Windows\"","HTTP_UPGRADE_INSECURE_REQUESTS":"1","HTTP_USER_AGENT":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36","HTTP_ACCEPT":"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","HTTP_SEC_FETCH_SITE":"none","HTTP_SEC_FETCH_MODE":"navigate","HTTP_SEC_FETCH_USER":"?1","HTTP_SEC_FETCH_DEST":"document","HTTP_ACCEPT_ENCODING":"gzip, deflate, br","HTTP_ACCEPT_LANGUAGE":"pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7","HTTP_COOKIE":"_ga=GA1.1.1933278214.1651972085; _hjMinimizedPolls=805104; _hjSessionUser_180509=eyJpZCI6IjRhZTYzZGRhLTE2OWMtNTdiNS04ZjFiLTViNWYyNTY5MGUwNiIsImNyZWF0ZWQiOjE2NTE5NzIwODQ4MjIsImV4aXN0aW5nIjp0cnVlfQ==; _gcl_au=1.1.1938727192.1652107107; authEmail=fernandocarvalho.sena%40gmail.com; access=1; PHPSESSID=3qr3v76bd4ubig214cn1hviurt; _gid=GA1.1.101989402.1652348594","PATH":"C:\\Program Files (x86)\\Common Files\\Oracle\\Java\\javapath;C:\\ProgramData\\Oracle\\Java\\javapath;C:\\Program Files (x86)\\Common Files\\Intel\\Shared Libraries\\redist\\intel64\\compiler;C:\\WINDOWS\\system32;C:\\WINDOWS;C:\\WINDOWS\\System32\\Wbem;C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\;C:\\WINDOWS\\System32\\OpenSSH\\;C:\\Program Files\\Common Files\\Autodesk Shared\\;C:\\Program Files\\dotnet\\;C:\\Program Files\\Azure Data Studio\\bin;C:\\Program Files\\Git\\cmd;C:\\Ruby31-x64\\bin;C:\\Users\\Fernando Sena\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Program Files\\Azure Data Studio\\bin","SystemRoot":"C:\\WINDOWS","COMSPEC":"C:\\WINDOWS\\system32\\cmd.exe","PATHEXT":".COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.RB;.RBW","WINDIR":"C:\\WINDOWS","SERVER_SIGNATURE":"<address>Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28 Server at localhost Port 80</address>\n","SERVER_SOFTWARE":"Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28","SERVER_NAME":"localhost","SERVER_ADDR":"::1","SERVER_PORT":"80","REMOTE_ADDR":"::1","DOCUMENT_ROOT":"C:/xampp/htdocs","REQUEST_SCHEME":"http","CONTEXT_PREFIX":"","CONTEXT_DOCUMENT_ROOT":"C:/xampp/htdocs","SERVER_ADMIN":"postmaster@localhost","SCRIPT_FILENAME":"C:/xampp/htdocs/freelashop/index.php","REMOTE_PORT":"52513","GATEWAY_INTERFACE":"CGI/1.1","SERVER_PROTOCOL":"HTTP/1.1","REQUEST_METHOD":"GET","QUERY_STRING":"","REQUEST_URI":"/freelashop/","SCRIPT_NAME":"/freelashop/index.php","PHP_SELF":"/freelashop/index.php","REQUEST_TIME_FLOAT":1652353679.57813,"REQUEST_TIME":1652353679}}
[2022-05-12T08:08:33.653291-03:00] web.ERROR: Erro ao trazer todos os resultados {"exception":"SQLSTATE[42S02]: Base table or view not found: 1146 Table 'u813134528_freelashop.app_depositions' doesn't exist"} {"USER":null,"SERVER":{"MIBDIRS":"C:/xampp/php/extras/mibs","MYSQL_HOME":"\\xampp\\mysql\\bin","OPENSSL_CONF":"C:/xampp/apache/bin/openssl.cnf","PHP_PEAR_SYSCONF_DIR":"\\xampp\\php","PHPRC":"\\xampp\\php","TMP":"\\xampp\\tmp","HTTP_HOST":"localhost","HTTP_CONNECTION":"keep-alive","HTTP_PRAGMA":"no-cache","HTTP_CACHE_CONTROL":"no-cache","HTTP_SEC_CH_UA":"\" Not A;Brand\";v=\"99\", \"Chromium\";v=\"101\", \"Google Chrome\";v=\"101\"","HTTP_SEC_CH_UA_MOBILE":"?0","HTTP_SEC_CH_UA_PLATFORM":"\"Windows\"","HTTP_UPGRADE_INSECURE_REQUESTS":"1","HTTP_USER_AGENT":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36","HTTP_ACCEPT":"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","HTTP_SEC_FETCH_SITE":"none","HTTP_SEC_FETCH_MODE":"navigate","HTTP_SEC_FETCH_USER":"?1","HTTP_SEC_FETCH_DEST":"document","HTTP_ACCEPT_ENCODING":"gzip, deflate, br","HTTP_ACCEPT_LANGUAGE":"pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7","HTTP_COOKIE":"_ga=GA1.1.1933278214.1651972085; _hjMinimizedPolls=805104; _hjSessionUser_180509=eyJpZCI6IjRhZTYzZGRhLTE2OWMtNTdiNS04ZjFiLTViNWYyNTY5MGUwNiIsImNyZWF0ZWQiOjE2NTE5NzIwODQ4MjIsImV4aXN0aW5nIjp0cnVlfQ==; _gcl_au=1.1.1938727192.1652107107; authEmail=fernandocarvalho.sena%40gmail.com; access=1; PHPSESSID=3qr3v76bd4ubig214cn1hviurt; _gid=GA1.1.101989402.1652348594","PATH":"C:\\Program Files (x86)\\Common Files\\Oracle\\Java\\javapath;C:\\ProgramData\\Oracle\\Java\\javapath;C:\\Program Files (x86)\\Common Files\\Intel\\Shared Libraries\\redist\\intel64\\compiler;C:\\WINDOWS\\system32;C:\\WINDOWS;C:\\WINDOWS\\System32\\Wbem;C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\;C:\\WINDOWS\\System32\\OpenSSH\\;C:\\Program Files\\Common Files\\Autodesk Shared\\;C:\\Program Files\\dotnet\\;C:\\Program Files\\Azure Data Studio\\bin;C:\\Program Files\\Git\\cmd;C:\\Ruby31-x64\\bin;C:\\Users\\Fernando Sena\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Program Files\\Azure Data Studio\\bin","SystemRoot":"C:\\WINDOWS","COMSPEC":"C:\\WINDOWS\\system32\\cmd.exe","PATHEXT":".COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.RB;.RBW","WINDIR":"C:\\WINDOWS","SERVER_SIGNATURE":"<address>Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28 Server at localhost Port 80</address>\n","SERVER_SOFTWARE":"Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28","SERVER_NAME":"localhost","SERVER_ADDR":"::1","SERVER_PORT":"80","REMOTE_ADDR":"::1","DOCUMENT_ROOT":"C:/xampp/htdocs","REQUEST_SCHEME":"http","CONTEXT_PREFIX":"","CONTEXT_DOCUMENT_ROOT":"C:/xampp/htdocs","SERVER_ADMIN":"postmaster@localhost","SCRIPT_FILENAME":"C:/xampp/htdocs/freelashop/index.php","REMOTE_PORT":"52522","GATEWAY_INTERFACE":"CGI/1.1","SERVER_PROTOCOL":"HTTP/1.1","REQUEST_METHOD":"GET","QUERY_STRING":"","REQUEST_URI":"/freelashop/","SCRIPT_NAME":"/freelashop/index.php","PHP_SELF":"/freelashop/index.php","REQUEST_TIME_FLOAT":1652353713.583918,"REQUEST_TIME":1652353713}}
[2022-05-12T08:08:59.298481-03:00] web.ERROR: Erro ao trazer todos os resultados {"exception":"SQLSTATE[42S02]: Base table or view not found: 1146 Table 'u813134528_freelashop.app_depositions' doesn't exist"} {"USER":null,"SERVER":{"MIBDIRS":"C:/xampp/php/extras/mibs","MYSQL_HOME":"\\xampp\\mysql\\bin","OPENSSL_CONF":"C:/xampp/apache/bin/openssl.cnf","PHP_PEAR_SYSCONF_DIR":"\\xampp\\php","PHPRC":"\\xampp\\php","TMP":"\\xampp\\tmp","HTTP_HOST":"localhost","HTTP_CONNECTION":"keep-alive","HTTP_UPGRADE_INSECURE_REQUESTS":"1","HTTP_USER_AGENT":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36","HTTP_ACCEPT":"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","HTTP_SEC_FETCH_SITE":"same-origin","HTTP_SEC_FETCH_MODE":"navigate","HTTP_SEC_FETCH_USER":"?1","HTTP_SEC_FETCH_DEST":"document","HTTP_SEC_CH_UA":"\" Not A;Brand\";v=\"99\", \"Chromium\";v=\"101\", \"Google Chrome\";v=\"101\"","HTTP_SEC_CH_UA_MOBILE":"?0","HTTP_SEC_CH_UA_PLATFORM":"\"Windows\"","HTTP_REFERER":"http://localhost/freelashop/freelancers","HTTP_ACCEPT_ENCODING":"gzip, deflate, br","HTTP_ACCEPT_LANGUAGE":"pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7","HTTP_COOKIE":"_ga=GA1.1.1933278214.1651972085; _hjMinimizedPolls=805104; _hjSessionUser_180509=eyJpZCI6IjRhZTYzZGRhLTE2OWMtNTdiNS04ZjFiLTViNWYyNTY5MGUwNiIsImNyZWF0ZWQiOjE2NTE5NzIwODQ4MjIsImV4aXN0aW5nIjp0cnVlfQ==; _gcl_au=1.1.1938727192.1652107107; authEmail=fernandocarvalho.sena%40gmail.com; access=1; PHPSESSID=3qr3v76bd4ubig214cn1hviurt; _gid=GA1.1.101989402.1652348594; lgpd=true","PATH":"C:\\Program Files (x86)\\Common Files\\Oracle\\Java\\javapath;C:\\ProgramData\\Oracle\\Java\\javapath;C:\\Program Files (x86)\\Common Files\\Intel\\Shared Libraries\\redist\\intel64\\compiler;C:\\WINDOWS\\system32;C:\\WINDOWS;C:\\WINDOWS\\System32\\Wbem;C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\;C:\\WINDOWS\\System32\\OpenSSH\\;C:\\Program Files\\Common Files\\Autodesk Shared\\;C:\\Program Files\\dotnet\\;C:\\Program Files\\Azure Data Studio\\bin;C:\\Program Files\\Git\\cmd;C:\\Ruby31-x64\\bin;C:\\Users\\Fernando Sena\\AppData\\Local\\Microsoft\\WindowsApps;C:\\Program Files\\Azure Data Studio\\bin","SystemRoot":"C:\\WINDOWS","COMSPEC":"C:\\WINDOWS\\system32\\cmd.exe","PATHEXT":".COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.RB;.RBW","WINDIR":"C:\\WINDOWS","SERVER_SIGNATURE":"<address>Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28 Server at localhost Port 80</address>\n","SERVER_SOFTWARE":"Apache/2.4.53 (Win64) OpenSSL/1.1.1n PHP/7.4.28","SERVER_NAME":"localhost","SERVER_ADDR":"::1","SERVER_PORT":"80","REMOTE_ADDR":"::1","DOCUMENT_ROOT":"C:/xampp/htdocs","REQUEST_SCHEME":"http","CONTEXT_PREFIX":"","CONTEXT_DOCUMENT_ROOT":"C:/xampp/htdocs","SERVER_ADMIN":"postmaster@localhost","SCRIPT_FILENAME":"C:/xampp/htdocs/freelashop/index.php","REMOTE_PORT":"52537","GATEWAY_INTERFACE":"CGI/1.1","SERVER_PROTOCOL":"HTTP/1.1","REQUEST_METHOD":"GET","QUERY_STRING":"","REQUEST_URI":"/freelashop/","SCRIPT_NAME":"/freelashop/index.php","PHP_SELF":"/freelashop/index.php","REQUEST_TIME_FLOAT":1652353739.12327,"REQUEST_TIME":1652353739}}
